,B,CAT-DEC,CAT-RA,H,I,J,K,R,U,V,g,hd_name,i,name,r,u,z
230,7.15,36.32838182,303.38745898,7.080,,7.133,6.915,,6.39,7.23,,HD 192445,,HD 192445,,,
231,6.488,39.59353978,304.35490363,6.513,,6.509,6.461,,6.25,6.554,,HD 193182,,HD 193182,,,
232,8.13,36.98038083,307.44901541,7.302,,7.304,7.292,,7.47,7.80,,HD 195407,,HD 195407,,,
233,8.110,54.20942335,310.35500918,7.556,,7.582,7.464,,7.860,8.010,,HD 197434,,HD 197434,,,
234,5.167,46.11413399,312.23454662,4.049,,4.182,3.946,,4.8,4.858,,HD 198478,,HD 198478,,,
235,6.615,40.70295947,313.59272704,6.733,,6.694,6.701,,6.22,6.696,,HD 199218,,HD 199218,,,
236,10.00,-23.33975528,48.32046167,8.488,,8.636,8.372,,,9.50,,HD 20120,,HD 20120,,,
237,7.54,60.06749072,49.24896864,7.191,,7.189,7.193,,8.859,7.47,,HD 20134,,HD 20134,,,
238,7.84,47.25704762,317.1234596,8.022,,8.000,8.114,,,7.90,,HD 201522,,HD 201522,,,
239,6.501,34.68850909,49.00775459,5.652,,5.703,5.586,,6.65,6.243,,HD 20210,,HD 20210,,,
240,4.342,39.39468133,319.3539685,3.864,,3.973,3.683,,3.97,4.256,,HD 202850,,HD 202850,,,
241,8.340,53.95149409,319.93725903,7.359,,7.410,7.329,,8.200,8.080,,HD 203356,,HD 203356,,,
242,6.910,61.85845281,319.78066277,,,,,,6.23,6.692,,HD 203374A,,HD 203374,,,
243,8.92,61.27136811,321.08016431,8.572,,8.619,8.564,,,8.80,,HD 204185,,HD 204185,,,
244,7.181,42.70075539,322.90378907,7.153,,7.141,7.120,,,7.219,,HD 205060,,HD 205060,,,
245,8.35,71.41854501,50.8879172,6.856,,6.939,6.729,,,7.94,,HD 20566,,HD 20566,,,
246,7.060,57.73605472,325.60076978,5.91,,6.072,5.567,,6.30,6.927,,HD 206773,,HD 206773,,,
247,6.967,50.67415179,326.51178129,7.085,,6.998,7.071,,,7.033,,HD 207232,,HD 207232,,,
248,7.89,52.12414733,326.64327262,6.805,,6.844,6.751,,7.33,7.60,,HD 207329,,HD 207329,,,
249,8.38,31.52842194,326.92025013,8.497,,8.480,8.489,,,8.44,,HD 207370,,HD 207370,,,
250,7.93,62.60020847,328.47207352,,,,,,7.24,7.91,,HD 208440,,HD 208440,,,
251,5.842,65.3208095,328.87916566,6.141,,6.046,6.159,,5.05,5.939,,HD 208682,,HD 208682,,,
252,7.045,61.29531188,329.32361098,6.848,,6.816,6.899,,6.34,7.005,,HD 208905,,HD 208905,,,
253,8.59,45.52559921,50.9859644,7.770,,7.846,7.733,,,8.40,,HD 20899,,HD 20899,,,
254,8.51,56.71062729,330.16788529,7.12,,7.454,6.462,,,8.29,,HD 209296,,HD 209296,,,
255,6.319,46.93786711,52.3595155,5.90,,5.88,5.903,,,6.227,,HD 21455,,HD 21455,,,
256,6.048,54.41489277,342.19956552,6.303,,6.201,6.310,,5.54,6.131,,HD 216057,,HD 216057,,,
257,6.746,47.8624159,52.88806678,6.754,,6.722,6.766,,6.47,6.773,,HD 21641,,HD 21641,,,
258,7.36,41.72645623,52.81533153,7.206,,7.161,7.189,,,7.33,,HD 21650,,HD 21650,,,
259,6.103,56.94537508,345.02125622,2.631,,2.902,2.298,,,5.101,,HD 217476,,HD 217476,,,
260,8.43,57.22107599,353.46247576,7.903,,7.917,7.853,,,8.32,,HD 221692,,HD 221692,,,
261,5.714,57.49938146,358.59596856,1.915,,2.269,1.670,,,4.517,,HD 224014,,HD 224014,,,
262,6.401,32.38170574,359.70514851,6.769,,6.675,6.791,,5.84,6.524,,HD 224544,,HD 224544,,,
263,6.58,38.85927774,0.00502127,,,,,,,6.62,,HD 224699,,HD 224699,,,
264,7.91,55.55089821,0.86311388,7.225,,7.266,7.090,,7.15,7.95,,HD 225095,,HD 225095,,,
265,6.20,50.73676824,57.07531252,,,,,,5.88,6.15,,HD 23552,,HD 23552,,,
266,6.87,24.28834428,56.87272356,6.641,6.74,6.635,6.607,,,6.81,,HD 23642,,HD 23642,,,
267,8.63,57.72180429,21.77461093,8.102,,8.161,8.014,,,8.54,,HD 236737,,HD 236737,,,
268,7.20,52.48190292,57.60446902,6.115,,6.165,5.997,,8.403,6.98,,HD 23800,,HD 23800,,,
269,9.58,56.71854859,318.02029994,8.591,,8.592,8.550,,,9.28,,HD 239601,,HD 239601,,,
270,9.65,33.31926917,80.66707667,8.417,,8.508,8.374,,9.04,9.40,,HD 242926,,HD 242926,,,
271,9.45,27.22990543,86.1155167,,,,,,8.95,9.37,,HD 246878,,HD 246878,,,
272,7.99,62.39066263,61.85403823,7.807,,7.789,7.771,,,7.91,,HD 25594,,HD 25594,,,
273,7.31,16.64698136,62.76415395,5.884,,5.957,5.762,,,6.98,,HD 26398,,HD 26398,,,
274,9.50,43.57830972,75.29810833,9.327,,9.326,9.321,,,9.47,,HD 277197,,HD 277197,,,
275,8.66,25.80748164,74.89844735,7.002,,7.095,6.878,,,8.30,,HD 284012,,HD 284012,,,
276,4.276,62.93178261,8.24996332,4.148,,4.141,4.013,,3.5,4.189,,HD 2905,,HD 2905,,,
277,4.289,66.3426768,73.51254332,4.380,,4.243,4.242,,3.55,4.301,,HD 30614,,HD 30614,,,
278,7.18,30.55119074,73.94102172,5.062,6.70,5.936,4.230,6.96,7.18,7.06,,HD 31293,,HD 31293,,,
279,7.40,43.32338027,74.83853747,7.445,,7.379,7.457,,6.65,7.40,,HD 31617,,HD 31617,,,
280,8.49,43.43572923,75.39288029,8.411,,8.401,8.422,,7.79,8.49,,HD 31894,,HD 31894,,,
281,7.59,43.72765671,76.13637965,7.702,,7.654,7.705,,,7.64,,HD 32328,,HD 32328,,,
282,7.97,37.65013615,79.54241966,7.534,,7.515,7.448,,,7.88,,HD 34302,,HD 34302,,,
283,7.04,-5.62842556,83.97534042,7.204,,7.145,7.131,,6.45,7.16,,HD 37115,,HD 37115,,,
284,1.51,-1.20191914,84.05338894,2.408,,2.191,2.273,,0.48,1.70,,HD 37128,,HD 37128,,,
285,7.31,0.96860738,84.47272315,7.671,,7.628,7.685,,6.76,7.38,,HD 37330,,HD 37330,,,
286,7.79,30.15055931,84.81313613,7.220,,7.232,7.169,,,7.69,,HD 37352,,HD 37352,,,
287,7.91,-2.25902251,85.40994969,7.420,,7.371,7.283,,7.27,7.84,,HD 37903,,HD 37903,,,
288,1.937,-9.66960492,86.93912017,2.686,,2.469,2.679,,0.85,2.049,,HD 38771,,HD 38771,,,
289,8.31,26.42252922,88.49936988,7.691,,7.811,7.563,,7.51,8.25,,HD 39478,,HD 39478,,,
290,7.192,-11.77419415,88.68179305,2.156,,2.895,1.979,,,5.635,,HD 39853,,HD 39853,,,
291,4.856,20.13845324,90.97993675,4.039,,4.186,3.949,,4.21,4.646,,HD 41117,,HD 41117,,,
292,8.82,-5.06670886,92.39012027,7.747,,7.799,7.668,,8.23,8.58,,HD 42259,,HD 42259,,,
293,8.12,3.87172048,92.65308739,7.572,,7.573,7.553,,,7.99,,HD 42406,,HD 42406,,,
294,5.936,6.06616569,93.91740471,6.336,,6.285,6.381,,5.42,6.050,,HD 43285,,HD 43285,,,
295,6.037,-12.96193859,96.08574553,6.302,,6.207,6.269,,5.41,6.120,,HD 44996,,HD 44996,,,
296,10.12,9.98213758,11.87174966,10.939,,10.816,11.027,,9.17,10.29,,HD 4539,,HD 4539,,,
297,6.98,-22.32181219,97.66050974,7.619,,7.486,7.618,,,7.15,,HD 46131,,HD 46131,,,
298,5.44,-5.21114187,99.14721397,5.623,,5.604,5.607,,5.05,5.57,,HD 47054,,HD 47054,,,
299,9.01,60.08994699,13.06438602,7.599,,7.682,7.484,,9.27,8.72,,HD 4931,,HD 4931,,,
300,7.49,-5.51319576,102.48133814,7.836,,7.700,7.828,,6.69,7.54,,HD 49787,,HD 49787,,,
301,7.12,-12.5847544,102.53370585,7.486,,7.473,7.438,,6.34,7.23,,HD 49888,,HD 49888,,,
302,6.606,-6.96651395,102.88916284,5.093,,5.856,4.147,,6.28,6.583,,HD 50138,,HD 50138,,,
303,6.711,-1.75648764,103.67517845,3.546,,4.303,3.326,,6.42,6.270,,HD 50820,,HD 50820,,,
304,6.94,14.47311115,106.39449779,7.220,,7.156,7.238,,,7.05,,HD 53416,,HD 53416,,,
305,7.24,-10.42882789,107.83686559,7.37,,7.377,7.291,,6.63,7.32,,HD 55135,,HD 55135,,,
306,6.84,-21.80328964,107.83719843,6.823,,6.817,6.652,,,6.92,,HD 55271,,HD 55271,,,
307,8.21,-11.87040827,108.74963601,8.402,,8.365,8.462,,7.77,8.28,,HD 56039,,HD 56039,,,
308,6.505,-14.44076261,114.41167112,6.363,,6.360,6.323,,6.22,6.526,,HD 61224,,HD 61224,,,
309,7.36,7.9665665,114.71242968,5.598,,6.048,5.451,,,7.15,,HD 61273,,HD 61273,,,
310,9.15,-3.6911425,115.128595,9.324,,9.267,9.280,,,9.19,,HD 61723,,HD 61723,,,
311,6.79,47.6422946,15.97232876,6.883,,6.820,6.886,,6.18,6.82,,HD 6226,,HD 6226,,,
312,4.09,-28.95482556,115.95195301,3.156,,3.550,2.463,,4.06,3.93,,HD 62623,,HD 62623,,,
313,7.348,65.97105327,16.47074639,6.843,,6.825,6.819,,,7.257,,HD 6343,,HD 6343,,,
314,7.89,3.84314824,118.09430927,,,,,,,7.99,,HD 64109,,HD 64109,,,
315,6.85,-23.31371857,118.4106379,7.114,,7.015,7.046,,,6.94,,HD 64566,,HD 64566,,,
316,6.75,-12.76478723,126.25164961,7.089,,7.090,7.002,,,6.89,,HD 71072,,HD 71072,,,
317,8.19,3.65610659,134.74721196,6.428,,6.886,6.213,8.1,,8.04,,HD 76868,,HD 76868,,,
318,9.37,61.89291479,19.61289022,7.338,,7.505,7.261,,9.29,8.86,,HD 7720,,HD 7720,,,
319,8.47,58.1428373,141.8496363,6.735,,7.318,6.622,,,8.35,,HD 81357,,HD 81357,,,
320,4.632,-23.59151484,145.32086383,,,,,,4.07,4.754,,HD 83953,,HD 83953,,,
321,6.11,-23.95076935,149.77626537,6.351,,6.315,6.232,,5.43,6.21,,HD 86612,,HD 86612,,,
322,7.000,-18.03448076,155.49750299,7.281,,7.280,7.244,,6.46,7.131,,HD 89884,,HD 89884,,,
323,5.562,-13.58847003,157.74932259,5.517,,5.521,5.517,,5.41,5.592,,HD 91120,,HD 91120,,,
324,3.720,9.30658596,158.20279865,4.264,,4.266,4.275,,2.780,3.870,,HD 91316,,HD 91316,,,
325,7.020,47.11447114,24.01285426,7.107,,7.056,7.088,,6.590,7.070,,HD 9709,,HD 9709,,,
326,9.25,62.93682604,26.49209309,8.354,,8.402,8.352,,,8.96,,HD 10664,,HD10664,,,
327,6.251,47.27744261,225.16132597,6.585,,6.492,6.570,,,6.348,,HD 133029,,HD133029,,,
328,6.695,57.05524391,34.21548659,5.705,,5.776,5.610,,6.08,6.499,,HD 13854,,HD13854,,,
329,6.983,57.13549756,34.76855275,5.426,,5.558,5.295,,6.64,6.543,,HD 14134,,HD14134,,,
330,3.750,46.31336452,244.93515276,,,,,,3.190,3.900,,HD 147394,,HD147394,,,
331,6.492,56.60982045,36.31678815,5.489,,5.570,5.416,,5.91,6.269,,HD 14818,,HD14818,,,
332,7.82,57.67917616,36.69040272,5.466,,5.680,5.348,,7.61,7.24,,HD 14956,,HD14956,,,
333,8.35,61.4559935,38.17723525,6.609,,6.727,6.519,,9.476,7.95,,HD 15558,,HD15558,,,
334,3.972,2.93156455,270.16131745,,,,,,3.33,3.974,,HD 164353,,HD164353,,,
335,6.417,45.47622179,269.71793994,6.606,,6.528,6.605,,,6.481,,HD 164429,,HD164429,,,
336,5.711,-12.01475191,275.80067718,5.592,,5.606,5.526,,5.46,5.705,,HD 169033,,HD169033,,,
337,8.61,11.21530979,281.03815088,8.566,,8.482,8.428,,8.04,8.60,,HD 173292,,HD173292,,,
338,6.95,15.39413507,282.094378,6.756,,6.743,6.748,,,6.93,,HD 174105,,HD174105,,,
339,7.86,-10.22013097,283.31030778,7.237,,7.240,7.164,,,7.77,,HD 174886,,HD174886,,,
340,6.90,59.66703556,283.00919379,6.975,,6.925,6.951,,,6.94,,HD 175511,,HD175511,,,
341,6.908,60.01787008,283.4362367,7.125,,7.070,7.015,,6.40,7.034,,HD 175863,,HD175863,,,
342,7.476,15.78767743,287.79689298,6.645,,6.994,5.995,7.4,,7.39,,HD 179218,,HD179218,,,
343,7.97,13.10818121,288.99161866,7.691,,7.706,7.685,,,7.93,,HD 180398,,HD180398,,,
344,8.32,-5.33081394,43.66177864,5.263,,5.709,5.090,,,7.31,,HD 18131B,,HD18131,,,
345,6.838,20.2473858,291.97526613,6.950,,6.860,6.975,,6.11,6.875,,HD 183261,,HD183261,,,
346,8.20,-1.10103492,297.38939159,7.654,,7.739,7.405,,7.53,8.14,,HD 187350,,HD187350,,,
347,5.622,40.59976051,297.65553032,5.757,,5.712,5.769,,4.86,5.680,,HD 187879,,HD187879,,,
348,7.221,32.789676,300.02940541,7.328,,7.281,7.308,,,7.282,,HD 189689,,HD189689,,,
349,8.25,21.8544247,300.69345292,8.186,,8.179,8.006,,,8.29,,HD 190150,,HD190150,,,
350,6.097,32.21859774,301.15072789,4.258,,4.416,4.041,,5.76,5.659,,HD 190603,,HD190603,,,
351,8.54,46.67181886,301.35692536,7.419,,7.579,7.153,,7.82,8.36,,HD 190944,,HD190944,,,
352,7.92,40.75905506,305.8256873,4.192,,4.637,4.002,,8,7.09,,HD 194279,,HD194279,,,
353,6.72,19.42103852,307.56016291,6.983,,6.903,6.987,,,6.81,,HD 195358,,HD195358,,,
354,5.838,56.06818924,307.36296197,5.957,,5.888,5.924,,,5.889,,HD 195554,,HD195554,,,
355,5.167,46.11413399,312.23454662,4.049,,4.182,3.946,,4.8,4.858,,HD 198478,,HD198478,,,
356,8.69,46.53132995,316.07588828,8.337,,8.329,8.334,,8.4,8.61,,HD 200830,,HD200830,,,
357,6.501,34.68850909,49.00775459,5.652,,5.703,5.586,,6.65,6.243,,HD 20210,,HD20210,,,
358,4.342,39.39468133,319.3539685,3.864,,3.973,3.683,,3.97,4.256,,HD 202850,,HD202850,,,
359,6.910,61.85845281,319.78066277,,,,,,6.23,6.692,,HD 203374A,,HD203374,,,
360,6.145,51.69846439,323.61442862,6.009,,6.002,6.067,,5.73,6.164,,HD 205551,,HD205551,,,
361,5.83,57.48903885,324.74007839,5.254,5.56,5.207,5.215,,5.09,5.62,,HD 206267,,HD206267,,,
362,7.060,57.73605472,325.60076978,5.91,,6.072,5.567,,6.30,6.927,,HD 206773,,HD206773,,,
363,7.045,61.29531188,329.32361098,6.848,,6.816,6.899,,6.34,7.005,,HD 208905,,HD208905,,,
364,5.58,39.63432861,338.96785177,5.846,,5.779,5.700,,4.68,5.73,,HD 214167,,HD214167,,,
365,5.365,48.02347543,53.0358432,5.665,,5.567,5.665,,4.81,5.463,,HD 21699,,HD21699,,,
366,10.36,-7.06921667,345.1484575,7.954,,8.327,7.916,,,9.71,,HD 217411,,HD217411,,,
367,6.103,56.94537508,345.02125622,2.631,,2.902,2.298,,,5.101,,HD 217476,,HD217476,,,
368,7.310,25.49638884,351.18913997,7.529,,7.451,7.557,,6.850,7.380,,HD 220582,,HD220582,,,
369,5.714,57.49938146,358.59596856,1.915,,2.269,1.670,,,4.517,,HD 224014,,HD224014,,,
370,9.27,51.66860946,8.29834955,8.855,,8.826,8.741,,,9.26,,HD 232214,,HD232214,,,
371,8.82,53.6077414,26.53578649,8.991,,8.953,9.048,,,8.83,,HD 232525,,HD232525,,,
372,4.276,62.93178261,8.24996332,4.148,,4.141,4.013,,3.5,4.189,,HD 2905,,HD2905,,,
373,4.289,66.3426768,73.51254332,4.380,,4.243,4.242,,3.55,4.301,,HD 30614,,HD30614,,,
374,7.40,43.32338027,74.83853747,7.445,,7.379,7.457,,6.65,7.40,,HD 31617,,HD31617,,,
375,7.90,29.84360418,74.69277226,6.262,,6.865,5.527,7.7,,7.73,,HD 31648,,HD31648,,,
376,8.49,43.43572923,75.39288029,8.411,,8.401,8.422,,7.79,8.49,,HD 31894,,HD31894,,,
377,7.59,43.72765671,76.13637965,7.702,,7.654,7.705,,,7.64,,HD 32328,,HD32328,,,
378,5.205,32.68759931,78.85164348,,,,,,,5.007,,HD 33959,,HD33959,,,
379,8.25,32.684778,78.84833714,6.969,,7.103,6.924,,,7.88,,HD 33959C,,HD33959C,,,
380,7.04,-5.26738445,83.88068682,5.588,,5.752,5.490,,6.41,6.87,,HD 37061,,HD37061,,,
381,1.51,-1.20191914,84.05338894,2.408,,2.191,2.273,,0.48,1.70,,HD 37128,,HD37128,,,
382,4.856,20.13845324,90.97993675,4.039,,4.186,3.949,,4.21,4.646,,HD 41117,,HD41117,,,
383,6.03,11.25137695,97.78984561,5.973,,6.042,5.782,,5.20,6.14,,HD 45995,,HD45995,,,
384,6.606,-6.96651395,102.88916284,5.093,,5.856,4.147,,6.28,6.583,,HD 50138,,HD50138,,,
385,7.36,7.9665665,114.71242968,5.598,,6.048,5.451,,,7.15,,HD 61273,,HD61273,,,
386,6.79,47.6422946,15.97232876,6.883,,6.820,6.886,,6.18,6.82,,HD 6226,,HD6226,,,
387,7.58,6.1860578,121.19938144,8.577,,8.377,8.611,,6.5,7.81,,HD 66665,,HD66665,,,
388,5.163,43.21782641,138.45086523,5.526,,5.409,5.531,,4.72,5.289,,HD 79158,,HD79158,,,
389,8.47,58.1428373,141.8496363,6.735,,7.318,6.622,,,8.35,,HD 81357,,HD81357,,,
390,9.57,26.35103194,156.02458167,8.397,,8.561,8.359,,,9.26,,HD 90052,,HD90052,,,
391,3.720,9.30658596,158.20279865,4.264,,4.266,4.275,,2.780,3.870,,HD 91316,,HD91316,,,
392,9.47,37.41744911,309.07586031,7.456,,7.573,7.434,,9.23,8.96,,,,HIP 101648,,,
393,9.14,48.8079874,309.99953976,8.331,,8.399,8.223,,,8.97,,,,HIP 101980,,,
394,9.65,47.05138567,312.31850598,8.885,,8.942,8.799,,10.44,9.52,,,,HIP 102767,,,
395,11.22,66.32206455,3.24686681,8.657,,8.866,8.477,,,10.58,,,,HIP 1036,,,
396,9.53,46.27421877,315.73350287,8.907,,8.990,8.800,,,9.44,,,,HIP 103879,,,
397,10.35,57.8013188,324.80865045,8.827,,9.022,8.624,,,10.18,,,,HIP 106919,,,
398,10.03,58.24422263,325.63999401,8.592,,8.773,8.439,,9.7,9.76,,,,HIP 107179,,,
399,9.34,61.69380323,332.21490167,8.924,,8.871,8.942,,8.91,9.26,,,,HIP 109320,,,
400,10.43,67.16873781,358.05056463,8.787,,8.885,8.793,,,9.97,,,,HIP 117700,,,
401,9.05,72.46028096,358.7932277,8.353,,8.426,8.109,,,8.93,,,,HIP 117928,,,
402,10.95,66.43162317,359.39208649,8.546,,8.638,8.406,,,10.17,,,,HIP 118118,,,
403,11.32,61.19578441,359.53071603,10.338,,10.408,10.357,,10.81,11.08,,,,HIP 118163,,,
404,9.54,27.13219481,69.20101339,5.400,6.9,5.945,5.240,7.4,,8.42,,HD 283750,,HIP 21482,,,
405,9.400,64.11044253,10.75531257,8.745,,8.763,8.700,,,9.185,,,,HIP 3383,,,
406,9.856,17.89488048,109.63688864,9.312,9.544,9.389,9.294,9.628,9.962,9.698,,,,HIP 35389,,,
407,9.61,66.75705541,11.90918162,7.815,,7.887,7.718,,,9.10,,,,HIP 3709,,,
408,9.90,41.52180524,283.97840168,7.488,,7.788,7.432,,,9.13,,,,HIP 92922,,,
409,9.20,44.55740484,287.45625955,8.410,,8.458,8.382,,,8.95,,HD 179259,,HIP 94145,,,
410,10.095,40.0473231,289.14543137,7.999,8.9,8.285,7.935,9.1,,9.50,,,,HIP 94734,,,
411,9.43,50.6466187,289.18540695,8.304,,8.394,8.235,,,9.15,,HD 234852,,HIP 94743,,,
412,8.32,34.28887913,290.36177626,8.192,,8.163,8.183,,,8.31,,HD 182055,,HIP 95145,,,
413,9.54,50.93117308,293.23496959,8.001,,8.140,7.954,,,9.08,,HD 184659,,HIP 96146,,,
414,9.919,43.87371891,294.71283014,7.203,8.3,7.616,7.125,8.6,,9.132,,,,HIP 96634,,,
415,9.855,50.77273357,296.37641985,7.096,8.0,7.473,7.034,8.4,,8.956,,HD 187055,,HIP 97219,,,
416,7.200,56.91902358,58.94321435,6.131,,6.253,6.066,,7.370,6.920,,HD 24395,,HIP018383,,,
417,6.104,1.05058166,209.11615218,5.370,,5.447,5.275,,,5.906,,HD 121607,,HIP068092,,,
418,8.46,16.73456082,241.94022622,7.276,,7.417,7.236,,,8.09,,HD 144922,,HIP079024,,,
419,7.61,28.1371291,253.72988549,6.601,,6.671,6.565,,,7.32,,HD 152877,,HIP082765,,,
420,8.00,59.41996839,277.97672106,6.921,,7.058,6.895,,,7.73,,HD 171566,,HIP090837,,,
421,7.56,4.27852067,286.42908756,6.727,,6.784,6.643,,,7.32,,HD 177702,,HIP093764,,,
