#name,count
./v2174cyg,14
./67oph,23
./uxmon,11
./gamcas,140
./v978cas,4
./11cam,3
./48lib,1
./noaur,1
./2tau,42
./the1oriD,1
./v742cas,18
./epscas,1
./v1339aql,1
./hd61273,60
./hd20899,1
./28tau,102
./sn2011fe,1
./228eri,1
./hd21455,1
./novacyg2007,2
./v1507cyg,10
./hd242926,1
./68cyg,1
./ngc6910w16,1
./betand,1
./hd154689,1
./hd20566,2
./v1057cyg,1
./hd23005,2
./hd203374,2
./hd239601,1
./becap,2
./opher,1
./v2083cyg,20
./v923aql,43
./tauboo,33
./hd20134,1
./iras17449pl2320,17
./hd197434,1
./chipsc,1
./25peg,2
./hip3709,1
./sao49725,17
./hd180398,1
./v818cas,1
./nucyg,2
./hd189689,1
./hd31293,4
./hd37330,1
./cicam,4
./sao53150,1
./upssgr,186
./hd44996,1
./v4024sgr,1
./ucyg,2
./twdra,47
./ffaqr,4
./59cyg,34
./hd174886,1
./obj_dir_match.csv,0
./v2491cyg,2
./hd185397,3
./hd206267,1
./hip55605,3
./hd26398,2
./ewlac,34
./hip117700,1
./hd22648,1
./hd42406,1
./hd106313,4
./hd206773,11
./lamori,2
./v2388oph,1
./hip73224,3
./uoph,8
./hd43285,1
./7vul,81
./v771cas,1
./hd205551,1
./v448cyg,19
./hip27878,5
./chioph,12
./tyc757-1608-1,3
./hr894,4
./v2368oph,12
./ngc6910w41,1
./hd224233,3
./8lacA,1
./v416aur,1
./epscyg,2
./mzlac,1
./taucet,2
./hd171219,2
./hd171406,2
./hd173371,1
./11cyg,2
./kyand,1
./hr7318,7
./betcmi,14
./drvul,17
./hzaqr,2
./dlcam,4
./ther,5
./1pup,1
./v447sct,12
./10cas,2
./bd284211,2
./v731cep,8
./19cep,1
./zand,16
./hr1608,15
./hip97275,1
./ntpeg,1
./cicyg,11
./hd47054,1
./kapcas,41
./v420pup,1
./25ori,2
./alpleo,44
./cxdra,118
./hd173292,1
./qqgem,3
./hd220582,1
./hd168135,1
./btcmi,2
./v2148cyg,2
./fbs1529pl799,5
./v2135cyg,1
./1del,11
./hd55135,1
./hd23800,1
./galexj1632pl8513,3
./hip92922,13
./kapdra,74
./hr6747,2
./hd90052,8
./uher,2
./hd284012,1
./hr8023,1
./hd175511,1
./hd277197,3
./xper,17
./twdraB,3
./v2104cyg,16
./v750mon,1
./28vul,1
./v772cas,23
./hd21641,1
./hd192445,1
./delumi,1
./hip59519,2
./hd193138,2
./swlac,1
./zetcas,1
./bxboo,1
./hd204843,2
./v665per,1
./rwaur,1
./galexj1911pl8716,1
./v1372ori,1
./v1308ori,1
./v1768cyg,13
./hd42259,1
./delcep,96
./hr2521,3
./feige66,10
./v1610cyg,1
./62ori,4
./hr1847b,43
./hd7102,2
./delsco,121
./usge,1
./chicyg,5
./hip103879,1
./17tau,48
./hd23552,1
./18and,5
./v401lac,8
./hd175863,2
./cygX-1,54
./hr1113,6
./hseri,2
./66oph,16
./ksiper,7
./v1331cyg,1
./v2123cyg,1
./gamdra,4
./v1362cyg,18
./zettau,87
./kapori,2
./hd14956,2
./galexj0737pl3714,2
./lzdel,5
./v432cep,2
./hr1962,1
./6cep,24
./v420cep,1
./alpaql,11
./v2118cyg,7
./fucma,1
./hd21650,1
./pg0116pl242,2
./v378pup,2
./hd164447,1
./hd25594,1
./hd83953,1
./chcyg,6
./hip63253,4
./wxlep,1
./v1040sco,1
./hd117242,2
./v1165tau,1
./v637mon,1
./hd225095,1
./hd207370,1
./hd203356,2
./hd232214,1
./hd31894,19
./rxcas,44
./v832cyg,1
./hd33959c,2
./v813cas,1
./v2136cyg,1
./bkcam,4
./lamcep,4
./hd190944,2
./hip2600,3
./pzgem,1
./betcas,3
./tyc2627-638-1,2
./phiand,1
./hd14134,2
./hd190150,1
./v558lyr,1
./v744cas,2
./alpcma,3
./gsc366-878,1
./galexj1702pl6353,4
./56eri,1
./alpvir,72
./hip94734,2
./rhocas,11
./4her,67
./v4409sgr,11
./v799cas,2
./hip118163,1
./gamumi,1
./hd76868,4
./v773cas,4
./hd66665,2
./v335ser,29
./hd37352,1
./v838mon,5
./hd168957,2
./hd216057,1
./hd68457,2
./v505sgr,1
./v379cep,66
./hd221692,2
./hip98028,2
./hd39478,1
./hip1036,1
./v415aur,3
./v2113cyg,1
./27tau,32
./ngc1502w7,4
./v833tau,6
./hd217411,1
./epsori,18
./adleo,6
./hd186857,3
./alpboo,15
./hd67403,2
./fbs0742pl625,9
./rcas,2
./iuaur,3
./novavul2007,19
./betcep,8
./etauma,60
./wolf1346,3
./omiher,4
./aumon,8
./96her,43
./hr7890,1
./sxcas,5
./bd483561,1
./etatau,20
./galexj0639pl5156,8
./zetoph,175
./fycma,1
./ikpeg,13
./galexj1736pl2806,21
./11umi,1
./sao349,7
./hd177648,1
./agpeg,1
./hd179821,3
./v475sct,5
./v917ori,16
./21lmi,5
./lameri,1
./epspsa,1
./v2139cyg,1
./betpsc,6
./hd179343,5
./hd224544,1
./hd208905,101
./hd195407,1
./12vul,1
./hd23642,4
./sigcyg,46
./hd187350,1
./hd219843,1
./hd39853,2
./hr2659,22
./hip85047,3
./hd200830,1
./sao142248,1
./uupsa,1
./v397cep,13
./galexj1017pl5516,5
./6cas,2
./hd50820,1
./agdra,44
./lqand,22
./hd76216,2
./88her,41
./hip28753,4
./hd37061,2
./v1463aql,1
./hd178615,1
./v788cas,1
./hd234852,3
./axmon,11
./rzcas,179
./v2468cyg,2
./hd208440,1
./hd37903,1
./hip3550,2
./v2120cyg,2
./ewcma,2
./eecep,15
./hd98526,2
./tauher,14
./hd55271,4
./alpcas,14
./v380cep,4
./25vul,3
./betmonA,2
./hip53355,2
./gzpeg,1
./hd203573,2
./v360lac,4
./betori,14
./tcep,4
./gamcyg,2
./v994her,2
./gsc4120-1000,1
./galexj0805-1058,5
./hd144922,3
./v407cyg,51
./v341sge,14
./omiaqr,1
./hd187055,22
./hd171566,2
./v2173cyg,1
./ngc6910w37,20
./v743mon,71
./hip113231,1
./hd110326,1
./hd56039,1
./hr2669,3
./hd91120,1
./qygem,1
./v402lac,4
./hip3383,1
./v439cep,1
./myser,2
./hd31648,1
./hip101980,2
./120tau,1
./hip102767,1
./v1448aql,1
./hd232525,1
./hd218028,4
./eilyn,2
./dnuma,59
./hd195358,1
./rhoaur,41
./hd224699,2
./v1931cyg,1
./v1143cyg,2
./gamcam,1
./alpcrb,49
./zetumi,1
./gamuma,1
./mueri,3
./ngc6910w5,1
./hip4849,4
./bper,60
./phiper,35
./v434aur,1
./hd6226,253
./galexj0321pl4727,61
./oygem,46
./hd171780,3
./betcygB,1
./mucep,1
./jupiter,5
./hd152877,2
./hd71072,1
./v417cep,1
./hip68145,4
./80uma,2
./v4379sgr,1
./galexj1717pl6757,3
./v2162cyg,2
./hr3135,5
./ctcam,1
./dellib,3
./hd24395,2
./hd98851,2
./rsoph,4
./sao8525,1
./hr1798,3
./16peg,1
./iqper,2
./v4031sgr,1
./lyaur,11
./64ser,2
./hd143418,11
./the2tau,15
./v505mon,19
./phicas,1
./hd82740,2
./v764cas,1
./hd116798,1
./17sex,1
./68her,43
./lohya,6
./55cyg,59
./ltcma,1
./27vul,72
./hd49888,1
./blpsc,2
./hr6906,1
./hd177702,2
./hip109320,1
./v509cas,11
./nugem,89
./piaqr,31
./hd193182,5
./v414aur,1
./v777cas,1
./hd186455,2
./tzdra,6
./hip35389,1
./zet2uma,1
./tyc3320-1861-1,1
./fscma,37
./tyc4000-216-1,22
./v850cyg,7
./hd86612,2
./hd205060,1
./31peg,3
./hd201522,1
./v2119cyg,1
./hr7401,4
./v649cas,35
./hip92306,4
./hd181362,2
./12aur,11
./gher,5
./hip80522,4
./v1369ori,1
./galexj1348pl4337,6
./v2153cyg,1
./9uma,1
./hd9709,1
./hd36971,4
./hd32328,8
./chiaur,20
./hd13867,1
./hd64566,2
./uzlyr,2
./3dra,1
./v1374ori,2
./v639cas,2
./hd64109,1
./hd18131,5
./alpori,1
./hd149382,1
./hd34302,1
./psiper,29
./25cyg,1
./galexj0716pl2319,2
./v554per,2
./hd7720,1
./hd38091,2
./hd207232,1
./sscyg,2
./v568cyg,6
./otgem,13
./ffcam,15
./hd13854,2
./hd199218,1
./tyc4406-285-1,13
./pcyg,16
./rwcep,2
./v396per,2
./the1oriC,6
./hr2142,16
./28cyg,6
./klcma,1
./hd135119,2
./v431sct,22
./hd174105,1
./4aql,5
./yyher,4
./epscap,1
./diher,9
./kxand,21
./hd121607,2
./hd45995,2
./105tau,1
./alpper,1
./v378and,1
./17lep,1
./hd12953,2
./hd246878,1
./v744mon,2
./v420aur,5
./hip101648,1
./betper,20
./hd217768,2
./delori,244
./v447aur,1
./hd214767,2
./hip76902,2
./gamcrb,3
./hd53416,1
./hd179259,18
./betmonB,1
./v635mon,1
./hd31617,8
./hd162867,2
./hd169033,1
./v821cas,1
./emcep,52
./v452vul,3
./ycyg,2
./omeori,13
./bd421552,2
./hd104573,2
./frcma,2
./hd81357,19
./v731tau,1
./hd176582,1
./v459vul,1
./v418cep,1
./v2163cyg,1
./hd179218,1
./betlyrB,3
./gucma,1
./hip106919,2
./hd184659,15
./15mon,1
./hr1847a,69
./v787cas,1
./v2245cyg,1
./xxoph,2
./hip107179,1
./hd20210,13
./hd46131,1
./bd431168,2
./hr6168,2
./kscma,7
./v1302aql,4
./55uma,15
./rscyg,2
./etalyr,2
./bmori,1
./20vul,1
./hd155609,1
./hd236737,1
./rholeo,38
./v2385oph,1
./hd187523,1
./hr1260,11
./alpdra,68
./alpcmi,2
./etaori,4
./hd127147,2
./eedra,1
./iotlyr,1
./cquma,15
./hip110218,2
./hr7030,5
./omiper,8
./hr2249,1
./hd4931,1
./v2028cyg,108
./23tau,12
./hd204185,2
./hr177,1
./galexj2349pl3844,79
./alplyr,7
./hd164429,1
./alpcam,40
./13tau,4
./thecrb,25
./betlyr,102
./v2144cyg,3
./lamcyg,1
./hip66243,3
./v2155cyg,1
./v974her,3
./v367cyg,2
./hd61224,1
./hd29866,3
./enlac,2
./hd178515,1
./szcam,59
./zetcrv,1
./hr1204,13
./hip113244,1
./60cyg,129
./hd94117,2
./omecma,5
./hd209296,2
./55per,4
./116tau,8
./hip96634,18
./hr449,4
./omicas,259
./hd195554,2
./v2166cyg,1
./hd183261,1
./v433cep,2
./v901ori,12
./v801cas,1
./hr6741,4
./vvcrv,10
./v423lac,1
./hd207329,1
./v380cyg,43
./v460cyg,1
./rrlyn,15
./bwboo,12
./omiand,13
./hr1419,4
./hd15558,10
./fvcma,2
./v396vul,1
./hd49139,3
./klcep,1
./v1972cyg,128
./v357lac,1
./hip117928,2
./sn2004dj,16
./opand,1
./bngem,1
./v559cas,8
./hd89884,2
./hd10664,1
./v421cep,1
./epsper,57
./fwcma,1
./hip118118,1
./v1294aql,53
./v749mon,2
./v1765cyg,25
./omipup,13
./epsaur,284
./hd4539,5
./v817cas,1
./nwser,1
./upsand,6
./hd162428,1
./upscyg,7
./v763mon,2
./hd208682,1
./rlyr,1
./hd190401,2
./psi09aur,1
./qrvul,1
./48per,5
./hr7640,1
./hd49787,1
./9cep,1
./iotori,5
./hd6343,1
./hd37115,1
./v742mon,6
./hip90252,1
